timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1779177369498,593,HTTP Request,200,,Thread Group 1-445,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,591,UTF-8,1,0,FOUNDSJJ,0,1
1779177369889,201,HTTP Request,200,,Thread Group 1-449,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,200,UTF-8,1,0,FOUNDSJJ,0,1
1779177369286,805,HTTP Request,200,,Thread Group 1-443,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,803,UTF-8,1,0,FOUNDSJJ,0,1
1779177369598,493,HTTP Request,200,,Thread Group 1-446,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,492,UTF-8,1,0,FOUNDSJJ,0,1
1779177368139,1951,HTTP Request,200,,Thread Group 1-430,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1951,UTF-8,1,0,FOUNDSJJ,0,0
1779177369790,301,HTTP Request,200,,Thread Group 1-448,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,300,UTF-8,1,0,FOUNDSJJ,0,1
1779177369690,402,HTTP Request,200,,Thread Group 1-447,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,400,UTF-8,1,0,FOUNDSJJ,0,1
1779177369990,102,HTTP Request,200,,Thread Group 1-450,text,true,,819,270,91,91,http://localhost.com:7010/api/bbs/sso/login,,100,UTF-8,1,0,FOUNDSJJ,0,1
1779177368178,1913,HTTP Request,200,,Thread Group 1-412,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1913,UTF-8,1,0,FOUNDSJJ,0,0
1779177368177,1914,HTTP Request,200,,Thread Group 1-431,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1914,UTF-8,1,0,FOUNDSJJ,0,0
1779177368177,1914,HTTP Request,200,,Thread Group 1-361,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1914,UTF-8,1,0,FOUNDSJJ,0,0
1779177368140,1952,HTTP Request,200,,Thread Group 1-429,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1951,UTF-8,1,0,FOUNDSJJ,0,0
1779177368249,1896,HTTP Request,200,,Thread Group 1-399,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1896,UTF-8,1,0,FOUNDSJJ,0,0
1779177368250,1896,HTTP Request,200,,Thread Group 1-367,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1896,UTF-8,1,0,FOUNDSJJ,0,0
1779177368180,1966,HTTP Request,200,,Thread Group 1-358,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1966,UTF-8,1,0,FOUNDSJJ,0,0
1779177368179,1967,HTTP Request,200,,Thread Group 1-363,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1967,UTF-8,1,0,FOUNDSJJ,0,0
1779177368222,1924,HTTP Request,200,,Thread Group 1-354,text,true,,365,437,91,91,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1924,UTF-8,1,0,FOUNDSJJ,0,0
1779177368252,1909,HTTP Request,200,,Thread Group 1-407,text,true,,365,437,87,87,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1908,UTF-8,1,0,FOUNDSJJ,0,0
1779177368250,1964,HTTP Request,200,,Thread Group 1-397,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1964,UTF-8,1,0,FOUNDSJJ,0,0
1779177368251,1963,HTTP Request,200,,Thread Group 1-398,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1963,UTF-8,1,0,FOUNDSJJ,0,0
1779177368250,1967,HTTP Request,200,,Thread Group 1-383,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1964,UTF-8,1,0,FOUNDSJJ,0,0
1779177368284,1934,HTTP Request,200,,Thread Group 1-385,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1934,UTF-8,1,0,FOUNDSJJ,0,0
1779177368251,1967,HTTP Request,200,,Thread Group 1-357,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1967,UTF-8,1,0,FOUNDSJJ,0,0
1779177368253,1965,HTTP Request,200,,Thread Group 1-365,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1965,UTF-8,1,0,FOUNDSJJ,0,0
1779177368251,1967,HTTP Request,200,,Thread Group 1-409,text,true,,365,437,88,88,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1967,UTF-8,1,0,FOUNDSJJ,0,0
1779177368383,1857,HTTP Request,200,,Thread Group 1-373,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1857,UTF-8,1,0,FOUNDSJJ,0,0
1779177368516,1724,HTTP Request,200,,Thread Group 1-415,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1724,UTF-8,1,0,FOUNDSJJ,0,0
1779177368284,1956,HTTP Request,200,,Thread Group 1-413,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1956,UTF-8,1,0,FOUNDSJJ,0,0
1779177368289,1951,HTTP Request,200,,Thread Group 1-390,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1951,UTF-8,1,0,FOUNDSJJ,0,0
1779177368252,1988,HTTP Request,200,,Thread Group 1-410,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1988,UTF-8,1,0,FOUNDSJJ,0,0
1779177368290,1950,HTTP Request,200,,Thread Group 1-387,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1950,UTF-8,1,0,FOUNDSJJ,0,0
1779177368290,1950,HTTP Request,200,,Thread Group 1-384,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1950,UTF-8,1,0,FOUNDSJJ,0,0
1779177368383,1857,HTTP Request,200,,Thread Group 1-374,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1857,UTF-8,1,0,FOUNDSJJ,0,0
1779177368290,1950,HTTP Request,200,,Thread Group 1-388,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1950,UTF-8,1,0,FOUNDSJJ,0,0
1779177368363,1905,HTTP Request,200,,Thread Group 1-380,text,true,,365,437,84,84,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1905,UTF-8,1,0,FOUNDSJJ,0,0
1779177368363,1914,HTTP Request,200,,Thread Group 1-406,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1914,UTF-8,1,0,FOUNDSJJ,0,0
1779177368388,1889,HTTP Request,200,,Thread Group 1-404,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1889,UTF-8,1,0,FOUNDSJJ,0,0
1779177368362,1915,HTTP Request,200,,Thread Group 1-370,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1915,UTF-8,1,0,FOUNDSJJ,0,0
1779177368284,1993,HTTP Request,200,,Thread Group 1-432,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1993,UTF-8,1,0,FOUNDSJJ,0,0
1779177368601,1676,HTTP Request,200,,Thread Group 1-416,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1676,UTF-8,1,0,FOUNDSJJ,0,0
1779177368290,1987,HTTP Request,200,,Thread Group 1-402,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1987,UTF-8,1,0,FOUNDSJJ,0,0
1779177368363,1914,HTTP Request,200,,Thread Group 1-401,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1914,UTF-8,1,0,FOUNDSJJ,0,0
1779177368291,1990,HTTP Request,200,,Thread Group 1-391,text,true,,365,437,82,82,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1990,UTF-8,1,0,FOUNDSJJ,0,0
1779177368382,1912,HTTP Request,200,,Thread Group 1-405,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1912,UTF-8,1,0,FOUNDSJJ,0,0
1779177368289,2005,HTTP Request,200,,Thread Group 1-400,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2005,UTF-8,1,0,FOUNDSJJ,0,0
1779177370097,207,HTTP Request,200,,Thread Group 1-451,text,true,,819,270,83,83,http://localhost.com:7010/api/bbs/sso/login,,207,UTF-8,1,0,FOUNDSJJ,0,1
1779177368717,1587,HTTP Request,200,,Thread Group 1-424,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1587,UTF-8,1,0,FOUNDSJJ,0,0
1779177368362,1942,HTTP Request,200,,Thread Group 1-375,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1942,UTF-8,1,0,FOUNDSJJ,0,0
1779177368717,1587,HTTP Request,200,,Thread Group 1-426,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1587,UTF-8,1,0,FOUNDSJJ,0,0
1779177368717,1588,HTTP Request,200,,Thread Group 1-423,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1588,UTF-8,1,0,FOUNDSJJ,0,0
1779177368783,1521,HTTP Request,200,,Thread Group 1-425,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1521,UTF-8,1,0,FOUNDSJJ,0,0
1779177368289,2016,HTTP Request,200,,Thread Group 1-408,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2016,UTF-8,1,0,FOUNDSJJ,0,0
1779177368362,1943,HTTP Request,200,,Thread Group 1-376,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1943,UTF-8,1,0,FOUNDSJJ,0,0
1779177368251,2054,HTTP Request,200,,Thread Group 1-395,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2054,UTF-8,1,0,FOUNDSJJ,0,0
1779177368222,2084,HTTP Request,200,,Thread Group 1-355,text,true,,365,437,82,82,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2083,UTF-8,1,0,FOUNDSJJ,0,0
1779177368221,2084,HTTP Request,200,,Thread Group 1-393,text,true,,365,437,82,82,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2084,UTF-8,1,0,FOUNDSJJ,0,0
1779177368284,2021,HTTP Request,200,,Thread Group 1-368,text,true,,365,437,83,83,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2021,UTF-8,1,0,FOUNDSJJ,0,0
1779177368554,1752,HTTP Request,200,,Thread Group 1-417,text,true,,365,437,81,81,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1752,UTF-8,1,0,FOUNDSJJ,0,0
1779177368636,1670,HTTP Request,200,,Thread Group 1-378,text,true,,365,437,81,81,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1670,UTF-8,1,0,FOUNDSJJ,0,0
1779177368291,2015,HTTP Request,200,,Thread Group 1-372,text,true,,365,437,82,82,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2015,UTF-8,1,0,FOUNDSJJ,0,0
1779177368692,1619,HTTP Request,200,,Thread Group 1-382,text,true,,365,437,77,77,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1619,UTF-8,1,0,FOUNDSJJ,0,0
1779177368291,2043,HTTP Request,200,,Thread Group 1-403,text,true,,365,437,76,76,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2043,UTF-8,1,0,FOUNDSJJ,0,0
1779177368384,1951,HTTP Request,200,,Thread Group 1-371,text,true,,365,437,76,76,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1951,UTF-8,1,0,FOUNDSJJ,0,0
1779177368384,1951,HTTP Request,200,,Thread Group 1-389,text,true,,365,437,76,76,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1951,UTF-8,1,0,FOUNDSJJ,0,0
1779177368383,1951,HTTP Request,200,,Thread Group 1-392,text,true,,365,437,76,76,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1951,UTF-8,1,0,FOUNDSJJ,0,0
1779177368291,2044,HTTP Request,200,,Thread Group 1-396,text,true,,365,437,76,76,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2044,UTF-8,1,0,FOUNDSJJ,0,0
1779177368290,2046,HTTP Request,200,,Thread Group 1-369,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2046,UTF-8,1,0,FOUNDSJJ,0,0
1779177368635,1700,HTTP Request,200,,Thread Group 1-418,text,true,,365,437,76,76,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1700,UTF-8,1,0,FOUNDSJJ,0,0
1779177368783,1553,HTTP Request,200,,Thread Group 1-379,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1553,UTF-8,1,0,FOUNDSJJ,0,0
1779177368253,2083,HTTP Request,200,,Thread Group 1-411,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2083,UTF-8,1,0,FOUNDSJJ,0,0
1779177368849,1503,HTTP Request,200,,Thread Group 1-420,text,true,,365,437,73,73,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1502,UTF-8,1,0,FOUNDSJJ,0,0
1779177368284,2068,HTTP Request,200,,Thread Group 1-414,text,true,,365,437,73,73,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2068,UTF-8,1,0,FOUNDSJJ,0,0
1779177368289,2063,HTTP Request,200,,Thread Group 1-386,text,true,,365,437,73,73,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2063,UTF-8,1,0,FOUNDSJJ,0,0
1779177368849,1565,HTTP Request,200,,Thread Group 1-422,text,true,,365,437,74,74,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1565,UTF-8,1,0,FOUNDSJJ,0,0
1779177369036,1453,HTTP Request,200,,Thread Group 1-419,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1453,UTF-8,1,0,FOUNDSJJ,0,0
1779177369887,603,HTTP Request,200,,Thread Group 1-428,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,603,UTF-8,1,0,FOUNDSJJ,0,0
1779177369036,1453,HTTP Request,200,,Thread Group 1-433,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1453,UTF-8,1,0,FOUNDSJJ,0,0
1779177369093,1396,HTTP Request,200,,Thread Group 1-421,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,1396,UTF-8,1,0,FOUNDSJJ,0,0
1779177369948,592,HTTP Request,200,,Thread Group 1-435,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,592,UTF-8,1,0,FOUNDSJJ,0,0
1779177370032,508,HTTP Request,200,,Thread Group 1-438,text,true,,365,437,75,75,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,508,UTF-8,1,0,FOUNDSJJ,0,0
1779177369294,2339,HTTP Request,200,,Thread Group 1-434,text,true,,365,437,86,86,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2339,UTF-8,1,0,FOUNDSJJ,0,0
1779177370197,1557,HTTP Request,200,,Thread Group 1-452,text,true,,819,270,87,87,http://localhost.com:7010/api/bbs/sso/login,,1557,UTF-8,1,0,FOUNDSJJ,0,1
1779177370290,2289,HTTP Request,200,,Thread Group 1-453,text,true,,819,270,95,95,http://localhost.com:7010/api/bbs/sso/login,,2289,UTF-8,1,0,FOUNDSJJ,0,2
1779177370589,2049,HTTP Request,200,,Thread Group 1-456,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,2049,UTF-8,1,0,FOUNDSJJ,0,2
1779177370389,2278,HTTP Request,200,,Thread Group 1-454,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,2278,UTF-8,1,0,FOUNDSJJ,0,2
1779177370789,1878,HTTP Request,200,,Thread Group 1-458,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,1878,UTF-8,1,0,FOUNDSJJ,0,1
1779177370889,1778,HTTP Request,200,,Thread Group 1-459,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,1778,UTF-8,1,0,FOUNDSJJ,0,1
1779177370485,2182,HTTP Request,200,,Thread Group 1-455,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,2182,UTF-8,1,0,FOUNDSJJ,0,2
1779177370992,1675,HTTP Request,200,,Thread Group 1-460,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,1675,UTF-8,1,0,FOUNDSJJ,0,1
1779177369949,2719,HTTP Request,200,,Thread Group 1-437,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2718,UTF-8,1,0,FOUNDSJJ,0,0
1779177370689,1978,HTTP Request,200,,Thread Group 1-457,text,true,,819,270,96,96,http://localhost.com:7010/api/bbs/sso/login,,1978,UTF-8,1,0,FOUNDSJJ,0,1
1779177372589,113,HTTP Request,200,,Thread Group 1-476,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,112,UTF-8,1,0,FOUNDSJJ,0,1
1779177372290,410,HTTP Request,200,,Thread Group 1-473,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,410,UTF-8,1,0,FOUNDSJJ,0,1
1779177371587,1114,HTTP Request,200,,Thread Group 1-466,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1113,UTF-8,1,0,FOUNDSJJ,0,1
1779177371295,1405,HTTP Request,200,,Thread Group 1-463,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1405,UTF-8,1,0,FOUNDSJJ,0,1
1779177371390,1311,HTTP Request,200,,Thread Group 1-464,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1310,UTF-8,1,0,FOUNDSJJ,0,0
1779177371098,1603,HTTP Request,200,,Thread Group 1-461,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1602,UTF-8,1,0,FOUNDSJJ,0,1
1779177372096,605,HTTP Request,200,,Thread Group 1-471,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,604,UTF-8,1,0,FOUNDSJJ,0,1
1779177371189,1512,HTTP Request,200,,Thread Group 1-462,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1511,UTF-8,1,0,FOUNDSJJ,0,1
1779177371889,812,HTTP Request,200,,Thread Group 1-469,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,811,UTF-8,1,0,FOUNDSJJ,0,1
1779177371489,1212,HTTP Request,200,,Thread Group 1-465,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1211,UTF-8,1,0,FOUNDSJJ,0,1
1779177371789,912,HTTP Request,200,,Thread Group 1-468,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,911,UTF-8,1,0,FOUNDSJJ,0,1
1779177371986,715,HTTP Request,200,,Thread Group 1-470,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,714,UTF-8,1,0,FOUNDSJJ,0,1
1779177371690,1011,HTTP Request,200,,Thread Group 1-467,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,1010,UTF-8,1,0,FOUNDSJJ,0,1
1779177372490,212,HTTP Request,200,,Thread Group 1-475,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,210,UTF-8,1,0,FOUNDSJJ,0,1
1779177372389,313,HTTP Request,200,,Thread Group 1-474,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,311,UTF-8,1,0,FOUNDSJJ,0,1
1779177372186,515,HTTP Request,200,,Thread Group 1-472,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,514,UTF-8,1,0,FOUNDSJJ,0,0
1779177372691,78,HTTP Request,200,,Thread Group 1-477,text,true,,819,270,97,97,http://localhost.com:7010/api/bbs/sso/login,,75,UTF-8,1,0,FOUNDSJJ,0,1
1779177369977,2793,HTTP Request,200,,Thread Group 1-427,text,true,,365,437,97,97,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2793,UTF-8,1,0,FOUNDSJJ,0,0
1779177369888,2881,HTTP Request,200,,Thread Group 1-381,text,true,,365,437,97,97,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2881,UTF-8,1,0,FOUNDSJJ,0,0
1779177369413,3356,HTTP Request,200,,Thread Group 1-377,text,true,,365,437,97,97,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,3356,UTF-8,1,0,FOUNDSJJ,0,0
1779177370093,2716,HTTP Request,200,,Thread Group 1-429,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2716,UTF-8,1,0,FOUNDSJJ,0,0
1779177370063,2746,HTTP Request,200,,Thread Group 1-440,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2746,UTF-8,1,0,FOUNDSJJ,0,0
1779177369223,3586,HTTP Request,200,,Thread Group 1-394,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,3586,UTF-8,1,0,FOUNDSJJ,0,0
1779177369949,2860,HTTP Request,200,,Thread Group 1-436,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2860,UTF-8,1,0,FOUNDSJJ,0,0
1779177370063,2746,HTTP Request,200,,Thread Group 1-441,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2746,UTF-8,1,0,FOUNDSJJ,0,0
1779177370162,2650,HTTP Request,200,,Thread Group 1-407,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2650,UTF-8,1,0,FOUNDSJJ,0,0
1779177370091,2721,HTTP Request,200,,Thread Group 1-443,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2721,UTF-8,1,0,FOUNDSJJ,0,0
1779177370091,2721,HTTP Request,200,,Thread Group 1-446,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2721,UTF-8,1,0,FOUNDSJJ,0,0
1779177370243,2599,HTTP Request,200,,Thread Group 1-387,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2599,UTF-8,1,0,FOUNDSJJ,0,0
1779177370092,2750,HTTP Request,200,,Thread Group 1-412,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2750,UTF-8,1,0,FOUNDSJJ,0,0
1779177370063,2779,HTTP Request,200,,Thread Group 1-439,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2779,UTF-8,1,0,FOUNDSJJ,0,0
1779177370280,2562,HTTP Request,200,,Thread Group 1-401,text,true,,365,437,96,96,http://localhost.com:7010/api/bbs/user/updateLikeState?articleId=26,,2562,UTF-8,1,0,FOUNDSJJ,0,0
